STN_ID,DATE,Q_FLAG,LATITUDE,LONGITUDE,DEPTH,SeaWaterTemperature
C46206,09/02/2016 04:38,1,48.83,126,72,13.6
C46206,09/02/2016 05:38,1,48.83,126,72,13.6
C46206,09/02/2016 06:38,1,48.83,126,72,13.5
C46206,09/02/2016 07:38,1,48.83,126,72,13.5
C46206,09/02/2016 08:38,1,48.83,126,72,13.4
C46206,09/02/2016 09:38,1,48.83,126,72,13.4
C46206,09/02/2016 10:38,1,48.83,126,72,13.3
C46206,09/02/2016 11:38,1,48.83,126,72,13.4
C46206,09/02/2016 12:38,1,48.83,126,72,13.4
C46206,09/02/2016 13:38,1,48.83,126,72,13.3
C46206,09/02/2016 14:38,1,48.83,126,72,13.4
C46206,09/02/2016 15:38,1,48.83,126,72,13.4
C46206,09/02/2016 16:38,1,48.83,126,72,13.4
C46206,09/02/2016 17:38,1,48.83,126,72,13.4
C46206,09/02/2016 18:38,1,48.83,126,72,13.8
C46206,09/02/2016 19:38,1,48.83,126,72,13.7
C46206,09/02/2016 20:38,1,48.83,126,72,14
C46206,09/02/2016 21:38,1,48.83,126,72,14
C46206,09/02/2016 22:38,1,48.83,126,72,14
C46206,09/02/2016 23:38,1,48.83,126,72,14.3
C46206,09/03/2016 00:38,1,48.83,126,72,14.2
C46206,09/03/2016 01:38,1,48.83,126,72,14.2
C46206,09/03/2016 02:38,1,48.83,126,72,14.1
C46206,09/03/2016 03:38,1,48.83,126,72,14.3
C46206,09/03/2016 04:38,1,48.83,126,72,14
C46206,09/03/2016 05:38,1,48.83,126,72,14
C46206,09/03/2016 06:38,1,48.83,126,72,14
C46206,09/03/2016 07:38,1,48.83,126,72,14.1
C46206,09/03/2016 08:38,1,48.83,126,72,14
C46206,09/03/2016 09:38,1,48.83,126,72,13.9
C46206,09/03/2016 10:38,1,48.83,126,72,13.7
C46206,09/03/2016 11:38,1,48.83,126,72,13.8
C46206,09/03/2016 12:38,1,48.83,126,72,13.9
C46206,09/03/2016 13:38,1,48.83,126,72,13.9
C46206,09/03/2016 14:38,1,48.83,126,72,14.1
C46206,09/03/2016 15:38,1,48.83,126,72,14.1
C46206,09/03/2016 16:38,1,48.83,126,72,14.2
C46206,09/03/2016 17:38,1,48.83,126,72,14.4
C46206,09/03/2016 18:38,1,48.83,126,72,14.5
C46206,09/03/2016 19:38,1,48.83,126,72,15
C46206,09/03/2016 20:38,1,48.83,126,72,15.3
C46206,09/03/2016 21:38,1,48.83,126,72,15.1
C46206,09/03/2016 22:38,1,48.83,126,72,14.8
C46206,09/03/2016 23:38,1,48.83,126,72,14.6
C46206,09/04/2016 00:38,1,48.83,126,72,14.5
C46206,09/04/2016 01:38,1,48.83,126,72,14.6
C46206,09/04/2016 02:38,1,48.83,126,72,14.6
C46206,09/04/2016 03:38,1,48.83,126,72,14.5
C46206,09/04/2016 04:38,1,48.83,126,72,14.2
C46206,09/04/2016 05:38,1,48.83,126,72,14.3
C46206,09/04/2016 06:38,1,48.83,126,72,14.1
C46206,09/04/2016 07:38,1,48.83,126,72,14.3
C46206,09/04/2016 08:38,1,48.83,126,72,14.3
C46206,09/04/2016 09:38,1,48.83,126,72,14.2
C46206,09/04/2016 10:38,1,48.83,126,72,13.8
C46206,09/04/2016 11:38,1,48.83,126,72,13.7
C46206,09/04/2016 12:38,1,48.83,126,72,14
C46206,09/04/2016 13:38,1,48.83,126,72,14
C46206,09/04/2016 14:38,1,48.83,126,72,14.1
C46206,09/04/2016 15:38,1,48.83,126,72,14.2
C46206,09/04/2016 16:38,1,48.83,126,72,14.3
C46206,09/04/2016 17:38,1,48.83,126,72,14.4
C46206,09/04/2016 18:38,1,48.83,126,72,14.5
C46206,09/04/2016 19:38,1,48.83,126,72,14.4
C46206,09/04/2016 20:38,1,48.83,126,72,14.6
C46206,09/04/2016 21:38,1,48.83,126,72,14.6
C46206,09/04/2016 22:38,1,48.83,126,72,14.5
C46206,09/04/2016 23:38,1,48.83,126,72,14.5
C46206,09/05/2016 00:38,1,48.83,126,72,14.5
C46206,09/05/2016 01:38,1,48.83,126,72,14.5
C46206,09/05/2016 02:38,1,48.83,126,72,14.5
C46206,09/05/2016 03:38,1,48.83,126,72,14.3
C46206,09/05/2016 04:38,1,48.83,126,72,14.5
C46206,09/05/2016 05:38,1,48.83,126,72,14.3
C46206,09/05/2016 06:38,1,48.83,126,72,14.3
C46206,09/05/2016 07:38,1,48.83,126,72,14.3
C46206,09/05/2016 08:38,1,48.83,126,72,14.4
C46206,09/05/2016 09:38,1,48.83,126,72,14.3
C46206,09/05/2016 10:38,1,48.83,126,72,14.3
C46206,09/05/2016 11:38,1,48.83,126,72,14.4
C46206,09/05/2016 12:38,1,48.83,126,72,14.2
C46206,09/05/2016 13:38,1,48.83,126,72,14.3
C46206,09/05/2016 14:38,1,48.83,126,72,14.4
C46206,09/05/2016 15:38,1,48.83,126,72,14.4
C46206,09/05/2016 16:38,1,48.83,126,72,14.3
C46206,09/05/2016 17:38,1,48.83,126,72,14.3
C46206,09/05/2016 18:38,1,48.83,126,72,14.2
C46206,09/05/2016 20:38,1,48.83,126,72,14.4
C46206,09/05/2016 21:38,1,48.83,126,72,14.2
C46206,09/05/2016 22:38,1,48.83,126,72,14.2
C46206,09/05/2016 23:38,1,48.83,126,72,14.4
C46206,09/06/2016 00:38,1,48.83,126,72,14.1
C46206,09/06/2016 01:38,1,48.83,126,72,13.9
C46206,09/06/2016 02:38,1,48.83,126,72,13.8
C46206,09/06/2016 03:38,1,48.83,126,72,13.8
C46206,09/06/2016 05:38,1,48.83,126,72,13.6
C46206,09/06/2016 06:38,1,48.83,126,72,13.6
C46206,09/06/2016 07:38,1,48.83,126,72,13.6
C46206,09/06/2016 08:38,1,48.83,126,72,13.6
C46206,09/06/2016 09:38,1,48.83,126,72,13.6
C46206,09/06/2016 10:38,1,48.83,126,72,13.5
C46206,09/06/2016 11:38,1,48.83,126,72,13.4
C46206,09/06/2016 12:38,1,48.83,126,72,13.4
C46206,09/06/2016 13:38,1,48.83,126,72,13.6
C46206,09/06/2016 14:38,1,48.83,126,72,13.7
C46206,09/06/2016 15:38,1,48.83,126,72,13.6
C46206,09/06/2016 16:38,1,48.83,126,72,13.6
C46206,09/06/2016 17:38,1,48.83,126,72,13.5
C46206,09/06/2016 18:38,1,48.83,126,72,13.9
C46206,09/06/2016 19:38,1,48.83,126,72,14.2
C46206,09/06/2016 20:38,1,48.83,126,72,13.9
C46206,09/06/2016 21:38,1,48.83,126,72,14.3
C46206,09/06/2016 22:38,1,48.83,126,72,14.1
C46206,09/06/2016 23:38,1,48.83,126,72,14.1
C46206,09/07/2016 00:38,1,48.83,126,72,13.8
C46206,09/07/2016 01:38,1,48.83,126,72,13.7
C46206,09/07/2016 02:38,1,48.83,126,72,13.8
C46206,09/07/2016 03:38,1,48.83,126,72,14.2
C46206,09/07/2016 04:38,1,48.83,126,72,13.8
C46206,09/07/2016 05:38,1,48.83,126,72,13.8
C46206,09/07/2016 06:38,1,48.83,126,72,13.9
C46206,09/07/2016 07:38,1,48.83,126,72,13.8
C46206,09/07/2016 08:38,1,48.83,126,72,14
C46206,09/07/2016 09:38,1,48.83,126,72,14.1
C46206,09/07/2016 10:38,1,48.83,126,72,13.9
C46206,09/07/2016 11:38,1,48.83,126,72,13.8
C46206,09/07/2016 12:38,1,48.83,126,72,14
C46206,09/07/2016 13:38,1,48.83,126,72,13.7
C46206,09/07/2016 14:38,1,48.83,126,72,13.5
C46206,09/07/2016 15:38,1,48.83,126,72,13.5
C46206,09/07/2016 16:38,1,48.83,126,72,13.5
C46206,09/07/2016 17:38,1,48.83,126,72,13.6
C46206,09/07/2016 18:38,1,48.83,126,72,13.6
C46206,09/07/2016 19:38,1,48.83,126,72,13.6
C46206,09/07/2016 20:38,1,48.83,126,72,13.7
C46206,09/07/2016 21:38,1,48.83,126,72,13.7
C46206,09/07/2016 22:38,1,48.83,126,72,13.6
C46206,09/07/2016 23:38,1,48.83,126,72,13.6
C46206,09/08/2016 01:38,1,48.83,126,72,13.5
C46206,09/08/2016 02:38,1,48.83,126,72,13.5
C46206,09/08/2016 03:38,1,48.83,126,72,13.6
C46206,09/08/2016 04:38,1,48.83,126,72,13.5
C46206,09/08/2016 05:38,1,48.83,126,72,13.6
C46206,09/08/2016 06:38,1,48.83,126,72,13.7
C46206,09/08/2016 08:38,1,48.83,126,72,13.9
C46206,09/08/2016 09:38,1,48.83,126,72,13.9
C46206,09/08/2016 10:38,1,48.83,126,72,14.1
C46206,09/08/2016 12:38,1,48.83,126,72,14.2
C46206,09/08/2016 13:38,1,48.83,126,72,13.9
C46206,09/08/2016 14:38,1,48.83,126,72,13.8
C46206,09/08/2016 15:38,1,48.83,126,72,13.8
C46206,09/08/2016 16:38,1,48.83,126,72,13.8
C46206,09/08/2016 17:38,1,48.83,126,72,13.8
C46206,09/08/2016 18:38,1,48.83,126,72,13.9
C46206,09/08/2016 19:38,1,48.83,126,72,14
C46206,09/08/2016 20:38,1,48.83,126,72,14.1
C46206,09/08/2016 21:38,1,48.83,126,72,14.1
C46206,09/08/2016 22:38,1,48.83,126,72,14.1
C46206,09/08/2016 23:38,1,48.83,126,72,14.1
C46206,09/09/2016 00:38,1,48.83,126,72,13.8
C46206,09/09/2016 01:38,1,48.83,126,72,13.5
C46206,09/09/2016 02:38,1,48.83,126,72,13.5
C46206,09/09/2016 03:38,1,48.83,126,72,13.6
C46206,09/09/2016 04:38,1,48.83,126,72,13.8
C46206,09/09/2016 05:38,1,48.83,126,72,13.2
C46206,09/09/2016 06:38,1,48.83,126,72,13.3
C46206,09/09/2016 07:38,1,48.83,126,72,13.5
C46206,09/09/2016 08:38,1,48.83,126,72,13.3
C46206,09/09/2016 09:38,1,48.83,126,72,12.8
C46206,09/09/2016 10:38,1,48.83,126,72,12.9
C46206,09/09/2016 11:38,1,48.83,126,72,13.1
C46206,09/09/2016 12:38,1,48.83,126,72,13.2
C46206,09/09/2016 14:38,1,48.83,126,72,13.4
C46206,09/09/2016 15:38,1,48.83,126,72,13.4
C46206,09/09/2016 16:38,1,48.83,126,72,13.5
C46206,09/09/2016 17:38,1,48.83,126,72,13.5
C46206,09/09/2016 18:38,1,48.83,126,72,13.7
C46206,09/09/2016 19:38,1,48.83,126,72,13.9
C46206,09/09/2016 20:38,1,48.83,126,72,13.9
C46206,09/09/2016 21:38,1,48.83,126,72,14.1
C46206,09/09/2016 22:38,1,48.83,126,72,14.1
C46206,09/09/2016 23:38,1,48.83,126,72,14.1
C46206,09/10/2016 00:38,1,48.83,126,72,14.1
C46206,09/10/2016 01:38,1,48.83,126,72,14
C46206,09/10/2016 02:38,1,48.83,126,72,14
C46206,09/10/2016 03:38,1,48.83,126,72,13.9
C46206,09/10/2016 04:38,1,48.83,126,72,13.9
C46206,09/10/2016 05:38,1,48.83,126,72,13.7
C46206,09/10/2016 06:38,1,48.83,126,72,13.9
C46206,09/10/2016 07:38,1,48.83,126,72,13.4
C46206,09/10/2016 08:38,1,48.83,126,72,12.9
C46206,09/10/2016 09:38,1,48.83,126,72,12.8
C46206,09/10/2016 10:38,1,48.83,126,72,13
C46206,09/10/2016 11:38,1,48.83,126,72,12.9
C46206,09/10/2016 12:38,1,48.83,126,72,12.8
C46206,09/10/2016 13:38,1,48.83,126,72,13.2
C46206,09/10/2016 14:38,1,48.83,126,72,13.2
C46206,09/10/2016 15:38,1,48.83,126,72,13.1
C46206,09/10/2016 16:38,1,48.83,126,72,13.5
C46206,09/10/2016 17:38,1,48.83,126,72,14.9
C46206,09/10/2016 22:38,4,48.83,126,72,13.2
C46206,09/10/2016 23:38,1,48.83,126,72,13
C46206,09/11/2016 00:38,1,48.83,126,72,12.8
C46206,09/11/2016 01:38,1,48.83,126,72,12.6
C46206,09/11/2016 02:38,1,48.83,126,72,12.2
C46206,09/11/2016 03:38,1,48.83,126,72,12.3
C46206,09/11/2016 04:38,1,48.83,126,72,12.8
C46206,09/11/2016 06:38,1,48.83,126,72,13.2
C46206,09/11/2016 07:38,1,48.83,126,72,13.2
C46206,09/11/2016 08:38,1,48.83,126,72,12.8
C46206,09/11/2016 10:38,1,48.83,126,72,12.4
C46206,09/11/2016 11:38,1,48.83,126,72,12.3
C46206,09/11/2016 12:38,1,48.83,126,72,12.2
C46206,09/11/2016 13:38,1,48.83,126,72,12.2
C46206,09/11/2016 14:38,1,48.83,126,72,12.5
C46206,09/11/2016 15:38,1,48.83,126,72,12.6
C46206,09/11/2016 16:38,1,48.83,126,72,12.9
C46206,09/11/2016 17:38,1,48.83,126,72,13.1
C46206,09/11/2016 18:38,1,48.83,126,72,13.3
C46206,09/11/2016 19:38,1,48.83,126,72,13.4
C46206,09/11/2016 20:38,1,48.83,126,72,13.4
C46206,09/11/2016 21:38,1,48.83,126,72,13.7
C46206,09/11/2016 22:38,1,48.83,126,72,13.8
C46206,09/11/2016 23:38,1,48.83,126,72,13.8
C46206,09/12/2016 00:38,1,48.83,126,72,13.8
C46206,09/12/2016 01:38,1,48.83,126,72,13.7
C46206,09/12/2016 02:38,1,48.83,126,72,13.5
C46206,09/12/2016 03:38,1,48.83,126,72,13.4
C46206,09/12/2016 04:38,1,48.83,126,72,13.5
C46206,09/12/2016 05:38,1,48.83,126,72,13.9
C46206,09/12/2016 06:38,1,48.83,126,72,14
C46206,09/12/2016 07:38,1,48.83,126,72,13.8
C46206,09/12/2016 08:38,1,48.83,126,72,13.7
C46206,09/12/2016 09:38,1,48.83,126,72,13.3
C46206,09/12/2016 10:38,1,48.83,126,72,13.8
C46206,09/12/2016 11:38,1,48.83,126,72,13.4
C46206,09/12/2016 12:38,1,48.83,126,72,13.5
C46206,09/12/2016 13:38,1,48.83,126,72,13.1
C46206,09/12/2016 14:38,1,48.83,126,72,13.2
C46206,09/12/2016 15:38,1,48.83,126,72,13.4
C46206,09/12/2016 16:38,1,48.83,126,72,13.9
C46206,09/12/2016 17:38,1,48.83,126,72,14.6
C46206,09/12/2016 18:38,1,48.83,126,72,15.1
C46206,09/12/2016 19:38,1,48.83,126,72,15.6
C46206,09/12/2016 20:38,1,48.83,126,72,15.4
C46206,09/12/2016 21:38,1,48.83,126,72,15.2
C46206,09/12/2016 22:38,1,48.83,126,72,14.9
C46206,09/12/2016 23:38,1,48.83,126,72,15
C46206,09/13/2016 00:38,1,48.83,126,72,14.9
C46206,09/13/2016 01:38,1,48.83,126,72,14.7
C46206,09/13/2016 02:38,1,48.83,126,72,14.6
C46206,09/13/2016 03:38,1,48.83,126,72,14.7
C46206,09/13/2016 04:38,1,48.83,126,72,14.5
C46206,09/13/2016 05:38,1,48.83,126,72,14.6
C46206,09/13/2016 06:38,1,48.83,126,72,13.9
C46206,09/13/2016 07:38,1,48.83,126,72,13.9
C46206,09/13/2016 08:38,1,48.83,126,72,13.8
C46206,09/13/2016 09:38,1,48.83,126,72,13.7
C46206,09/13/2016 10:38,1,48.83,126,72,14.2
C46206,09/13/2016 11:38,1,48.83,126,72,14.5
C46206,09/13/2016 12:38,1,48.83,126,72,14.9
C46206,09/13/2016 13:38,1,48.83,126,72,15
C46206,09/13/2016 14:38,1,48.83,126,72,14.5
C46206,09/13/2016 15:38,1,48.83,126,72,14.4
C46206,09/13/2016 16:38,1,48.83,126,72,15
C46206,09/13/2016 17:38,1,48.83,126,72,15.5
C46206,09/13/2016 18:38,1,48.83,126,72,15.5
C46206,09/13/2016 19:38,1,48.83,126,72,16.1
C46206,09/13/2016 20:38,1,48.83,126,72,15.5
C46206,09/13/2016 21:38,1,48.83,126,72,16
C46206,09/13/2016 22:38,1,48.83,126,72,15.3
C46206,09/13/2016 23:38,1,48.83,126,72,15.4
C46206,09/14/2016 00:38,1,48.83,126,72,14.9
C46206,09/14/2016 01:38,1,48.83,126,72,14.8
C46206,09/14/2016 02:38,1,48.83,126,72,14.5
C46206,09/14/2016 03:38,1,48.83,126,72,14.5
C46206,09/14/2016 04:38,1,48.83,126,72,14.8
C46206,09/14/2016 05:38,1,48.83,126,72,14.8
C46206,09/14/2016 06:38,1,48.83,126,72,15.4
C46206,09/14/2016 07:38,1,48.83,126,72,15.5
C46206,09/14/2016 08:38,1,48.83,126,72,15.4
C46206,09/14/2016 09:38,1,48.83,126,72,14.8
C46206,09/14/2016 10:38,1,48.83,126,72,14.6
C46206,09/14/2016 11:38,1,48.83,126,72,14
C46206,09/14/2016 12:38,1,48.83,126,72,13.8
C46206,09/14/2016 13:38,1,48.83,126,72,14.6
C46206,09/14/2016 14:38,1,48.83,126,72,14.5
C46206,09/14/2016 15:38,1,48.83,126,72,14.3
C46206,09/14/2016 16:38,1,48.83,126,72,14
C46206,09/14/2016 17:38,1,48.83,126,72,14.1
C46206,09/14/2016 18:38,1,48.83,126,72,14.3
C46206,09/14/2016 19:38,1,48.83,126,72,14.7
C46206,09/14/2016 20:38,1,48.83,126,72,14.9
C46206,09/14/2016 21:38,1,48.83,126,72,14.9
C46206,09/14/2016 22:38,1,48.83,126,72,15.1
C46206,09/14/2016 23:38,1,48.83,126,72,14.7
C46206,09/15/2016 01:38,1,48.83,126,72,14.3
C46206,09/15/2016 02:38,1,48.83,126,72,14.4
C46206,09/15/2016 03:38,1,48.83,126,72,14.3
C46206,09/15/2016 04:38,1,48.83,126,72,14.3
C46206,09/15/2016 05:38,1,48.83,126,72,14.5
C46206,09/15/2016 06:38,1,48.83,126,72,14.8
C46206,09/15/2016 07:38,1,48.83,126,72,14
C46206,09/15/2016 08:38,1,48.83,126,72,13.8
C46206,09/15/2016 09:38,1,48.83,126,72,14
C46206,09/15/2016 10:38,1,48.83,126,72,13.9
C46206,09/15/2016 11:38,1,48.83,126,72,13.7
C46206,09/15/2016 12:38,1,48.83,126,72,13.6
C46206,09/15/2016 13:38,1,48.83,126,72,13.6
C46206,09/15/2016 14:38,1,48.83,126,72,13.6
C46206,09/15/2016 15:38,1,48.83,126,72,13.7
C46206,09/15/2016 16:38,1,48.83,126,72,13.5
C46206,09/15/2016 17:38,1,48.83,126,72,13.5
C46206,09/15/2016 18:38,1,48.83,126,72,13.6
C46206,09/15/2016 19:38,1,48.83,126,72,13.7
C46206,09/15/2016 20:38,1,48.83,126,72,13.9
C46206,09/15/2016 21:38,1,48.83,126,72,14
C46206,09/15/2016 22:38,1,48.83,126,72,14.1
C46206,09/15/2016 23:38,1,48.83,126,72,13.9
C46206,09/16/2016 00:38,1,48.83,126,72,13.5
C46206,09/16/2016 01:38,1,48.83,126,72,13.7
C46206,09/16/2016 02:38,1,48.83,126,72,13.6
C46206,09/16/2016 03:38,1,48.83,126,72,13.6
C46206,09/16/2016 04:38,1,48.83,126,72,13.6
C46206,09/16/2016 05:38,1,48.83,126,72,13.7
C46206,09/16/2016 06:38,1,48.83,126,72,13.7
C46206,09/16/2016 08:38,1,48.83,126,72,13.3
C46206,09/16/2016 09:38,1,48.83,126,72,13.2
C46206,09/16/2016 10:38,1,48.83,126,72,13.4
C46206,09/16/2016 11:38,1,48.83,126,72,13.4
C46206,09/16/2016 12:38,1,48.83,126,72,13.6
C46206,09/16/2016 13:38,1,48.83,126,72,13.6
C46206,09/16/2016 14:38,1,48.83,126,72,13.3
C46206,09/16/2016 15:38,1,48.83,126,72,13.2
C46206,09/16/2016 16:38,1,48.83,126,72,13.4
C46206,09/16/2016 17:38,1,48.83,126,72,13.6
C46206,09/16/2016 18:38,1,48.83,126,72,13.7
C46206,09/16/2016 19:38,1,48.83,126,72,13.8
C46206,09/16/2016 20:38,1,48.83,126,72,13.8
C46206,09/16/2016 21:38,1,48.83,126,72,13.7
C46206,09/16/2016 22:38,1,48.83,126,72,13.7
C46206,09/16/2016 23:38,1,48.83,126,72,13.5
C46206,09/17/2016 00:38,1,48.83,126,72,13.4
C46206,09/17/2016 01:38,1,48.83,126,72,13.5
C46206,09/17/2016 02:38,1,48.83,126,72,13.6
C46206,09/17/2016 03:38,1,48.83,126,72,13.9
C46206,09/17/2016 04:38,1,48.83,126,72,14
C46206,09/17/2016 05:38,1,48.83,126,72,14
C46206,09/17/2016 06:38,1,48.83,126,72,13.9
C46206,09/17/2016 08:38,1,48.83,126,72,13.5
C46206,09/17/2016 09:38,1,48.83,126,72,13.4
C46206,09/17/2016 10:38,1,48.83,126,72,13.5
C46206,09/17/2016 11:38,1,48.83,126,72,13.4
C46206,09/17/2016 12:38,1,48.83,126,72,13
C46206,09/17/2016 13:38,1,48.83,126,72,13
C46206,09/17/2016 14:38,1,48.83,126,72,12.9
C46206,09/17/2016 15:38,1,48.83,126,72,13.4
C46206,09/17/2016 16:38,1,48.83,126,72,13.6
C46206,09/17/2016 17:38,1,48.83,126,72,14
C46206,09/17/2016 18:38,1,48.83,126,72,14.1
C46206,09/17/2016 19:38,1,48.83,126,72,14.5
C46206,09/17/2016 20:38,1,48.83,126,72,14.5
C46206,09/17/2016 21:38,1,48.83,126,72,14.4
C46206,09/17/2016 22:38,1,48.83,126,72,14.5
C46206,09/17/2016 23:38,1,48.83,126,72,14.7
C46206,09/18/2016 00:38,1,48.83,126,72,14.7
C46206,09/18/2016 01:38,1,48.83,126,72,14.5
C46206,09/18/2016 02:38,1,48.83,126,72,14.5
C46206,09/18/2016 03:38,1,48.83,126,72,14.5
C46206,09/18/2016 04:38,1,48.83,126,72,14.5
C46206,09/18/2016 05:38,1,48.83,126,72,14.6
C46206,09/18/2016 06:38,1,48.83,126,72,14.6
C46206,09/18/2016 07:38,1,48.83,126,72,14.2
C46206,09/18/2016 08:38,1,48.83,126,72,13.1
C46206,09/18/2016 09:38,1,48.83,126,72,13
C46206,09/18/2016 10:38,1,48.83,126,72,12.8
C46206,09/18/2016 11:38,1,48.83,126,72,12.7
C46206,09/18/2016 12:38,1,48.83,126,72,12.6
C46206,09/18/2016 13:38,1,48.83,126,72,12.6
C46206,09/18/2016 14:38,1,48.83,126,72,12.6
C46206,09/18/2016 15:38,1,48.83,126,72,12.7
C46206,09/18/2016 16:38,1,48.83,126,72,12.8
C46206,09/18/2016 17:38,1,48.83,126,72,12.9
C46206,09/18/2016 18:38,1,48.83,126,72,12.8
C46206,09/18/2016 19:38,1,48.83,126,72,12.9
C46206,09/18/2016 20:38,1,48.83,126,72,12.8
C46206,09/18/2016 21:38,1,48.83,126,72,12.8
C46206,09/18/2016 22:38,1,48.83,126,72,12.8
C46206,09/18/2016 23:38,1,48.83,126,72,12.7
C46206,09/19/2016 00:38,1,48.83,126,72,12.5
C46206,09/19/2016 01:38,1,48.83,126,72,12.6
C46206,09/19/2016 02:38,1,48.83,126,72,12.7
C46206,09/19/2016 03:38,1,48.83,126,72,12.6
C46206,09/19/2016 04:38,1,48.83,126,72,12.7
C46206,09/19/2016 05:38,1,48.83,126,72,12.6
C46206,09/19/2016 06:38,1,48.83,126,72,12.7
C46206,09/19/2016 07:38,1,48.83,126,72,12.7
C46206,09/19/2016 08:38,1,48.83,126,72,12.7
C46206,09/19/2016 09:38,1,48.83,126,72,12.7
C46206,09/19/2016 10:38,1,48.83,126,72,12.7
C46206,09/19/2016 11:38,1,48.83,126,72,12.7
C46206,09/19/2016 12:38,1,48.83,126,72,12.7
C46206,09/19/2016 13:38,1,48.83,126,72,12.8
C46206,09/19/2016 14:38,1,48.83,126,72,12.7
C46206,09/19/2016 15:38,1,48.83,126,72,12.8
C46206,09/19/2016 16:38,1,48.83,126,72,12.8
C46206,09/19/2016 18:38,1,48.83,126,72,13
C46206,09/19/2016 19:38,1,48.83,126,72,13.2
C46206,09/19/2016 20:38,1,48.83,126,72,13.3
C46206,09/19/2016 21:38,1,48.83,126,72,13.4
C46206,09/19/2016 22:38,1,48.83,126,72,13.6
C46206,09/19/2016 23:38,1,48.83,126,72,13.5
C46206,09/20/2016 00:38,1,48.83,126,72,13.4
C46206,09/20/2016 01:38,1,48.83,126,72,13.3
C46206,09/20/2016 02:38,1,48.83,126,72,13.1
C46206,09/20/2016 03:38,1,48.83,126,72,13
C46206,09/20/2016 04:38,1,48.83,126,72,13
C46206,09/20/2016 05:38,1,48.83,126,72,12.9
C46206,09/20/2016 06:38,1,48.83,126,72,12.9
C46206,09/20/2016 07:38,1,48.83,126,72,13
C46206,09/20/2016 08:38,1,48.83,126,72,12.9
C46206,09/20/2016 09:38,1,48.83,126,72,12.8
C46206,09/20/2016 10:38,1,48.83,126,72,12.7
C46206,09/20/2016 11:38,1,48.83,126,72,12.8
C46206,09/20/2016 12:38,1,48.83,126,72,12.9
C46206,09/20/2016 13:38,1,48.83,126,72,13
C46206,09/20/2016 14:38,1,48.83,126,72,13
C46206,09/20/2016 15:38,1,48.83,126,72,13.2
C46206,09/20/2016 16:38,1,48.83,126,72,13.2
C46206,09/20/2016 17:38,1,48.83,126,72,13.6
C46206,09/20/2016 18:38,1,48.83,126,72,13.9
C46206,09/20/2016 19:38,1,48.83,126,72,14.8
C46206,09/20/2016 20:38,1,48.83,126,72,15.3
C46206,09/20/2016 21:38,1,48.83,126,72,15.4
C46206,09/20/2016 22:38,1,48.83,126,72,15.1
C46206,09/20/2016 23:38,1,48.83,126,72,13.7
C46206,09/21/2016 00:38,1,48.83,126,72,13.8
C46206,09/21/2016 01:38,1,48.83,126,72,13.4
C46206,09/21/2016 02:38,1,48.83,126,72,13.6
C46206,09/21/2016 03:38,1,48.83,126,72,13.5
C46206,09/21/2016 04:38,1,48.83,126,72,13.4
C46206,09/21/2016 05:38,1,48.83,126,72,13.4
C46206,09/21/2016 06:38,1,48.83,126,72,13.4
C46206,09/21/2016 07:38,1,48.83,126,72,13.3
C46206,09/21/2016 08:38,1,48.83,126,72,13.3
C46206,09/21/2016 09:38,1,48.83,126,72,13.8
C46206,09/21/2016 10:38,1,48.83,126,72,14
C46206,09/21/2016 11:38,1,48.83,126,72,13.9
C46206,09/21/2016 12:38,1,48.83,126,72,13.7
C46206,09/21/2016 13:38,1,48.83,126,72,13.8
C46206,09/21/2016 14:38,1,48.83,126,72,14
C46206,09/21/2016 15:38,1,48.83,126,72,14.2
C46206,09/21/2016 16:38,1,48.83,126,72,14.3
C46206,09/21/2016 17:38,1,48.83,126,72,14.6
C46206,09/21/2016 18:38,1,48.83,126,72,14.8
C46206,09/21/2016 19:38,1,48.83,126,72,15.2
C46206,09/21/2016 20:38,1,48.83,126,72,15
C46206,09/21/2016 21:38,1,48.83,126,72,14.6
C46206,09/21/2016 22:38,1,48.83,126,72,14.7
C46206,09/21/2016 23:38,1,48.83,126,72,14.2
C46206,09/22/2016 00:38,1,48.83,126,72,14.2
C46206,09/22/2016 01:38,1,48.83,126,72,14.3
C46206,09/22/2016 02:38,1,48.83,126,72,14.1
C46206,09/22/2016 03:38,1,48.83,126,72,14
C46206,09/22/2016 05:38,1,48.83,126,72,14.3
C46206,09/22/2016 06:38,1,48.83,126,72,14.4
C46206,09/22/2016 07:38,1,48.83,126,72,14.4
C46206,09/22/2016 08:38,1,48.83,126,72,14.5
C46206,09/22/2016 09:38,1,48.83,126,72,14.2
C46206,09/22/2016 10:38,1,48.83,126,72,14.1
C46206,09/22/2016 11:38,1,48.83,126,72,13.7
C46206,09/22/2016 12:38,1,48.83,126,72,13.5
C46206,09/22/2016 13:38,1,48.83,126,72,13.3
C46206,09/22/2016 14:38,1,48.83,126,72,13.4
C46206,09/22/2016 15:38,1,48.83,126,72,13.5
C46206,09/22/2016 16:38,1,48.83,126,72,13.5
C46206,09/22/2016 17:38,1,48.83,126,72,13.5
C46206,09/22/2016 18:38,1,48.83,126,72,13.7
C46206,09/22/2016 19:38,1,48.83,126,72,14.2
C46206,09/22/2016 20:38,1,48.83,126,72,14.7
C46206,09/22/2016 21:38,1,48.83,126,72,14.9
C46206,09/22/2016 22:38,1,48.83,126,72,14.9
C46206,09/22/2016 23:38,1,48.83,126,72,14.8
C46206,09/23/2016 00:38,1,48.83,126,72,14.5
