## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2026-09-09T18:20:20.239Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2019. China Creek Conductivity Temperature Depth Deployed 2019-11-26. Ocean Networks Canada Society. https://doi.org/10.34943/6206d057-bbcf-4c21-a16c-798c0204519c. Subset Query: 38739884. Accessed 2026-09-09."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2020. China Creek Conductivity Temperature Depth Deployed 2020-03-09. Ocean Networks Canada Society. https://doi.org/10.34943/0b62a24b-fcf6-4e0c-9b8b-768eb5b44e4f. Subset Query: 38739883. Accessed 2026-09-09."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2021. China Creek Conductivity Temperature Depth Deployed 2021-09-24. Ocean Networks Canada Society. https://doi.org/10.34943/30bdd50e-4c48-4ffe-ac17-97ceeb1b8451. Subset Query: 38739886. Accessed 2026-09-09."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2023. China Creek Conductivity Temperature Depth Deployed 2023-09-16. Ocean Networks Canada Society. https://doi.org/10.34943/80a68c24-2cd1-49ac-bc23-d122250ea558. Subset Query: 38739887. Accessed 2026-09-09."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2025. China Creek Conductivity Temperature Depth Deployed 2025-06-05. Ocean Networks Canada Society. https://doi.org/10.34943/d6639a05-4813-4651-8298-dbae86ba4b65. Subset Query: 38739885. Accessed 2026-09-09."  / Citation Title
#METADATF:  ChinaCreek_ChinaCreekUnderwaterNetwork_variables_Temperature_20191126T220000Z_20260909T180000Z-NaN_clean_MinMaxAvg1hour_CSV_META.xml  / Metadata file name
#SEARCHID:  80629506                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Pacific-VancouverIsland-ChinaCreek-ChinaCreekUnderwaterNetwork  / Station Name 
#STNCODE:   CCIP                                 / Station Code 
#LATITUDE:     49.154343                         / Latitude North
#LONGITUDE:  -124.803062                         / Longitude East
#DEPTH:       109.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    5  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2019-11-26T18:25:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "AML CTD Metrec X 50148"              / Device Name of Device 1
#DEVCODE1:  AMLMETRECX50148                      / Device Code of Device 1
#DEVID1:    23502                                / Device ID of Device 1
#
#DEPLDATE2: 2020-03-09T01:14:51.000Z             / Device 2 Deployment Date
#DEVNAME2: "AML CTD Metrec X 50148"              / Device Name of Device 2
#DEVCODE2:  AMLMETRECX50148                      / Device Code of Device 2
#DEVID2:    23502                                / Device ID of Device 2
#
#DEPLDATE3: 2021-09-24T18:54:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "AML CTD Metrec X 50154"              / Device Name of Device 3
#DEVCODE3:  AMLMETRECX50154                      / Device Code of Device 3
#DEVID3:    47720                                / Device ID of Device 3
#
#DEPLDATE4: 2023-09-16T17:08:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SeaCAT SBE19plus V2 7287"   / Device Name of Device 4
#DEVCODE4:  SBECTD19p7287                        / Device Code of Device 4
#DEVID4:    29159                                / Device ID of Device 4
#
#DEPLDATE5: 2025-06-05T17:25:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SeaCAT SBE19plus V2 4686"   / Device Name of Device 5
#DEVCODE5:  SBECTD19p4686                        / Device Code of Device 5
#DEVID5:    23832                                / Device ID of Device 5
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2019-11-26T22:00:00.000Z             / Data Start Time
#DATETO:    2026-09-09T18:00:00.000Z             / Data End Time
#PERIODTOT: 4                                    / Number of Sample Periods
#PERIODST1: 2017-11-06T22:53:59.000Z             / Sample Period 1 Start Time
#PERIOD1:   1                                    / Sensor Sample Period 1 (s)
#PERIODST2: 2021-05-18T00:00:00.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2021-06-07T00:00:00.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2025-02-14T20:40:31.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Min/Max + Avg                        / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Minimum, maximum and clean average values within resample period  / Resample Description
#TOTSAMPLE: 56345                                / Samples in File
#TOTSMPEXP: 59492                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Temperature (C)", "Temperature QC Flag", "Temperature Count", "Temperature Max Value", "Temperature Max Date", "Temperature Max QC Flag", "Temperature Min Value", "Temperature Min Date", "Temperature Min QC Flag"
## END HEADER
2025-02-17T17:30:00.000Z, 9.856638, 7, 3600, 9.8669, 2025-02-17T17:07:35.778Z, 0, 9.8478, 2025-02-17T17:45:21.801Z, 0
2025-02-17T18:30:00.000Z, 9.8326045, 7, 3600, 9.8719, 2025-02-17T18:12:16.816Z, 0, 9.8093, 2025-02-17T18:42:53.889Z, 0
2025-02-17T19:30:00.000Z, 9.836496167, 7, 3600, 9.873, 2025-02-17T19:59:56.930Z, 0, 9.8135, 2025-02-17T19:00:00.902Z, 0
2025-02-17T20:30:00.000Z, 9.885307556, 7, 3600, 9.9066, 2025-02-17T20:29:54.942Z, 0, 9.869, 2025-02-17T20:48:36.949Z, 0
2025-02-17T21:30:00.000Z, 9.882065657, 7, 3599, 9.8997, 2025-02-17T21:43:40.015Z, 0, 9.8708, 2025-02-17T21:17:18.968Z, 0
2025-02-17T22:30:00.000Z, 9.892471278, 7, 3600, 9.9074, 2025-02-17T22:34:01.059Z, 0, 9.8813, 2025-02-17T22:04:04.038Z, 0
2025-02-17T23:30:00.000Z, 9.873018472, 7, 3600, 9.8909, 2025-02-17T23:04:34.089Z, 0, 9.8602, 2025-02-17T23:42:06.094Z, 0
2025-02-18T00:30:00.000Z, 9.835682472, 7, 3600, 9.8734, 2025-02-18T00:03:37.104Z, 0, 9.8032, 2025-02-18T00:59:59.176Z, 0
2025-02-18T01:30:00.000Z, 9.819793528, 7, 3600, 9.8545, 2025-02-18T01:57:52.203Z, 0, 9.8011, 2025-02-18T01:03:42.183Z, 0
2025-02-18T02:30:00.000Z, 9.822174889, 7, 3600, 9.8503, 2025-02-18T02:00:00.205Z, 0, 9.8123, 2025-02-18T02:39:59.235Z, 0
2025-02-18T03:30:00.000Z, 9.846907944, 7, 3600, 9.8636, 2025-02-18T03:59:58.336Z, 0, 9.826, 2025-02-18T03:00:00.244Z, 0
2025-02-18T04:30:00.000Z, 9.870204944, 7, 3600, 9.8776, 2025-02-18T04:43:37.361Z, 0, 9.8636, 2025-02-18T04:00:00.334Z, 0
2025-02-18T05:30:00.000Z, 9.8771375, 7, 3600, 9.8926, 2025-02-18T05:29:34.395Z, 0, 9.8559, 2025-02-18T05:51:58.400Z, 0
2025-02-18T06:30:00.000Z, 9.840126194, 7, 3600, 9.8658, 2025-02-18T06:06:14.407Z, 0, 9.8232, 2025-02-18T06:29:33.417Z, 0
2025-02-18T07:30:00.000Z, 9.844091472, 7, 3600, 9.865, 2025-02-18T07:36:38.512Z, 0, 9.8266, 2025-02-18T07:48:53.518Z, 0
2025-02-18T08:30:00.000Z, 9.855739, 7, 3600, 9.8671, 2025-02-18T08:59:38.563Z, 0, 9.8309, 2025-02-18T08:00:00.525Z, 0
2025-02-18T09:30:00.000Z, 9.873037667, 7, 3600, 9.8791, 2025-02-18T09:47:50.585Z, 0, 9.8625, 2025-02-18T09:59:59.589Z, 0
2025-02-18T10:30:00.000Z, 9.874149778, 7, 3600, 9.8938, 2025-02-18T10:47:58.671Z, 0, 9.8613, 2025-02-18T10:03:35.613Z, 0
2025-02-18T11:30:00.000Z, 9.898837056, 7, 3600, 9.9209, 2025-02-18T11:33:31.695Z, 0, 9.8786, 2025-02-18T11:01:40.689Z, 0
2025-02-18T12:30:00.000Z, 9.859451694, 7, 3600, 9.8868, 2025-02-18T12:01:12.730Z, 0, 9.8504, 2025-02-18T12:20:52.721Z, 0
2025-02-18T13:30:00.000Z, 9.858755167, 7, 3600, 9.8671, 2025-02-18T13:16:23.748Z, 0, 9.8491, 2025-02-18T13:55:41.829Z, 0
2025-02-18T14:30:00.000Z, 9.840613556, 7, 3600, 9.8492, 2025-02-18T14:00:00.831Z, 0, 9.8296, 2025-02-18T14:57:46.863Z, 0
2025-02-18T15:30:00.000Z, 9.836168639, 7, 3600, 9.8513, 2025-02-18T15:59:57.910Z, 0, 9.8276, 2025-02-18T15:08:36.870Z, 0
2025-02-18T16:30:00.000Z, 9.880824806, 7, 3600, 9.8994, 2025-02-18T16:47:56.972Z, 0, 9.8513, 2025-02-18T16:00:00.916Z, 0
2025-02-18T17:30:00.000Z, 9.861136955, 7, 3599, 9.8779, 2025-02-18T17:00:00.976Z, 0, 9.8534, 2025-02-18T17:17:18.984Z, 0
2025-02-18T18:30:00.000Z, 9.868679028, 7, 3600, 9.9068, 2025-02-18T18:31:31.036Z, 0, 9.8146, 2025-02-18T18:51:10.045Z, 0
2025-02-18T19:30:00.000Z, 9.829000861, 7, 3600, 9.838, 2025-02-18T19:52:57.146Z, 0, 9.8181, 2025-02-18T19:00:00.049Z, 0
2025-02-18T20:30:00.000Z, 9.836237333, 7, 3600, 9.8665, 2025-02-18T20:59:57.184Z, 0, 9.8224, 2025-02-18T20:36:43.166Z, 0
2025-02-18T21:30:00.000Z, 9.865638111, 7, 3600, 9.8796, 2025-02-18T21:16:12.189Z, 0, 9.8522, 2025-02-18T21:40:59.202Z, 0
2025-02-18T22:30:00.000Z, 9.882148611, 7, 3600, 9.9182, 2025-02-18T22:59:57.296Z, 0, 9.8599, 2025-02-18T22:03:55.218Z, 0
2025-02-18T23:30:00.000Z, 9.908776694, 7, 3600, 9.9256, 2025-02-18T23:06:14.300Z, 0, 9.8988, 2025-02-18T23:32:48.319Z, 0
2025-02-19T00:30:00.000Z, 9.889267611, 7, 3600, 9.9017, 2025-02-19T00:00:00.326Z, 0, 9.8758, 2025-02-19T00:59:56.360Z, 0
2025-02-19T01:30:00.000Z, 9.879265667, 7, 3600, 9.8878, 2025-02-19T01:56:53.438Z, 0, 9.871, 2025-02-19T01:09:04.362Z, 0
2025-02-19T02:30:00.000Z, 9.847344028, 7, 3600, 9.8883, 2025-02-19T02:03:36.438Z, 0, 9.8204, 2025-02-19T02:29:44.451Z, 0
2025-02-19T03:30:00.000Z, 9.831789111, 7, 3600, 9.8538, 2025-02-19T03:59:51.514Z, 0, 9.825, 2025-02-19T03:35:05.489Z, 0
2025-02-19T04:30:00.000Z, 9.836086556, 7, 3600, 9.854, 2025-02-19T04:00:09.513Z, 0, 9.8205, 2025-02-19T04:59:55.552Z, 0
2025-02-19T05:30:00.000Z, 9.826356889, 7, 3600, 9.8468, 2025-02-19T05:59:59.638Z, 0, 9.8145, 2025-02-19T05:07:36.606Z, 0
2025-02-19T06:30:00.000Z, 9.886022944, 7, 3600, 9.9041, 2025-02-19T06:31:47.659Z, 0, 9.8468, 2025-02-19T06:00:00.638Z, 0
2025-02-19T07:30:00.000Z, 9.869690028, 7, 3600, 9.8995, 2025-02-19T07:00:42.678Z, 0, 9.857, 2025-02-19T07:28:35.685Z, 0
2025-02-19T08:30:00.000Z, 9.8484275, 7, 3600, 9.8661, 2025-02-19T08:00:00.700Z, 0, 9.8374, 2025-02-19T08:28:32.775Z, 0
2025-02-19T09:30:00.000Z, 9.892987333, 7, 3600, 9.9269, 2025-02-19T09:59:52.829Z, 0, 9.8605, 2025-02-19T09:00:00.796Z, 0
2025-02-19T10:30:00.000Z, 9.899325972, 7, 3600, 9.9286, 2025-02-19T10:06:27.832Z, 0, 9.8813, 2025-02-19T10:37:23.855Z, 0
2025-02-19T11:30:00.000Z, 9.887570417, 7, 3600, 9.8927, 2025-02-19T11:59:54.944Z, 0, 9.8825, 2025-02-19T11:50:29.943Z, 0
2025-02-19T12:30:00.000Z, 9.886318583, 7, 3600, 9.906, 2025-02-19T12:21:56.952Z, 0, 9.8534, 2025-02-19T12:58:24.977Z, 0
2025-02-19T13:30:00.000Z, 9.857106752, 7, 3599, 9.8696, 2025-02-19T13:59:50.010Z, 0, 9.8523, 2025-02-19T13:15:52.985Z, 0
2025-02-19T14:30:00.000Z, 9.865437194, 7, 3600, 9.8745, 2025-02-19T14:36:48.079Z, 0, 9.8447, 2025-02-19T14:58:07.096Z, 0
2025-02-19T15:30:00.000Z, 9.855757361, 7, 3600, 9.8643, 2025-02-19T15:54:32.125Z, 0, 9.845, 2025-02-19T15:00:00.095Z, 0
2025-02-19T16:30:00.000Z, 9.841586111, 7, 3600, 9.8605, 2025-02-19T16:00:00.129Z, 0, 9.8286, 2025-02-19T16:45:39.154Z, 0
2025-02-19T17:30:00.000Z, 9.843602667, 7, 3600, 9.8535, 2025-02-19T17:17:45.166Z, 0, 9.8349, 2025-02-19T17:54:25.250Z, 0
2025-02-19T18:30:00.000Z, 9.855998694, 7, 3600, 9.8674, 2025-02-19T18:53:14.278Z, 0, 9.8367, 2025-02-19T18:00:00.252Z, 0
2025-02-19T19:30:00.000Z, 9.858970028, 7, 3600, 9.8665, 2025-02-19T19:00:01.279Z, 0, 9.8519, 2025-02-19T19:59:52.308Z, 0
2025-02-19T20:30:00.000Z, 9.850497139, 7, 3600, 9.8634, 2025-02-19T20:59:58.377Z, 0, 9.8445, 2025-02-19T20:35:11.369Z, 0
2025-02-19T21:30:00.000Z, 9.859835944, 7, 3600, 9.8646, 2025-02-19T21:59:59.410Z, 0, 9.8518, 2025-02-19T21:33:18.393Z, 0
2025-02-19T22:30:00.000Z, 9.858453972, 7, 3600, 9.8684, 2025-02-19T22:10:46.409Z, 0, 9.8469, 2025-02-19T22:34:54.428Z, 0
2025-02-19T23:30:00.000Z, 9.859466472, 7, 3600, 9.8699, 2025-02-19T23:11:54.457Z, 0, 9.8505, 2025-02-19T23:38:15.473Z, 0
2025-02-20T00:30:00.000Z, 9.848998028, 7, 3600, 9.8709, 2025-02-20T00:06:06.588Z, 0, 9.8398, 2025-02-20T00:43:20.604Z, 0
2025-02-20T01:30:00.000Z, 9.850089833, 7, 3600, 9.8573, 2025-02-20T01:32:44.644Z, 0, 9.8427, 2025-02-20T01:00:05.638Z, 0
2025-02-20T02:30:00.000Z, 9.84354875, 7, 3600, 9.8534, 2025-02-20T02:59:54.693Z, 0, 9.8365, 2025-02-20T02:42:15.688Z, 0
2025-02-20T03:30:00.000Z, 9.833840472, 7, 3600, 9.8583, 2025-02-20T03:05:17.768Z, 0, 9.8109, 2025-02-20T03:47:18.800Z, 0
2025-02-20T04:30:00.000Z, 9.823094444, 7, 3600, 9.8253, 2025-02-20T04:12:24.817Z, 0, 9.8184, 2025-02-20T04:25:23.817Z, 0
2025-02-20T05:30:00.000Z, 9.813482778, 7, 3600, 9.8242, 2025-02-20T05:00:00.847Z, 0, 9.8081, 2025-02-20T05:22:11.856Z, 0
2025-02-20T06:30:00.000Z, 9.817786222, 7, 3600, 9.8214, 2025-02-20T06:59:53.995Z, 0, 9.8149, 2025-02-20T06:00:14.897Z, 0
2025-02-20T07:30:00.000Z, 9.825806863, 7, 3599, 9.8418, 2025-02-20T07:59:59.029Z, 0, 9.8214, 2025-02-20T07:00:00.997Z, 0
2025-02-20T08:30:00.000Z, 9.879148944, 7, 3600, 9.8968, 2025-02-20T08:59:54.061Z, 0, 9.8418, 2025-02-20T08:00:00.029Z, 0
2025-02-20T09:30:00.000Z, 9.926558194, 7, 3600, 9.9548, 2025-02-20T09:56:40.165Z, 0, 9.8968, 2025-02-20T09:00:00.058Z, 0
2025-02-20T10:30:00.000Z, 9.930064639, 7, 3600, 9.9553, 2025-02-20T10:32:43.180Z, 0, 9.8986, 2025-02-20T10:45:28.195Z, 0
2025-02-20T11:30:00.000Z, 9.870864, 7, 3600, 9.9003, 2025-02-20T11:00:01.212Z, 0, 9.8541, 2025-02-20T11:27:33.224Z, 0
2025-02-20T12:30:00.000Z, 9.873609917, 7, 3600, 9.888, 2025-02-20T12:45:35.336Z, 0, 9.8623, 2025-02-20T12:09:45.244Z, 0
2025-02-20T13:30:00.000Z, 9.871991167, 7, 3600, 9.8842, 2025-02-20T13:59:59.378Z, 0, 9.8622, 2025-02-20T13:35:49.365Z, 0
2025-02-20T14:30:00.000Z, 9.863043028, 7, 3600, 9.8892, 2025-02-20T14:05:09.384Z, 0, 9.84, 2025-02-20T14:36:33.408Z, 0
2025-02-20T15:30:00.000Z, 9.849787389, 7, 3600, 9.8607, 2025-02-20T15:31:08.435Z, 0, 9.8396, 2025-02-20T15:46:37.491Z, 0
2025-02-20T16:30:00.000Z, 9.852809111, 7, 3600, 9.8612, 2025-02-20T16:06:55.508Z, 0, 9.8422, 2025-02-20T16:40:12.624Z, 0
2025-02-20T17:30:00.000Z, 9.859992028, 7, 3600, 9.8833, 2025-02-20T17:59:57.577Z, 0, 9.8475, 2025-02-20T17:16:44.547Z, 0
2025-02-20T18:30:00.000Z, 9.859702722, 7, 3600, 9.8915, 2025-02-20T18:09:44.590Z, 0, 9.8341, 2025-02-20T18:59:17.677Z, 0
2025-02-20T19:30:00.000Z, 9.8364565, 7, 3600, 9.8437, 2025-02-20T19:20:36.699Z, 0, 9.8329, 2025-02-20T19:44:19.711Z, 0
2025-02-20T20:30:00.000Z, 9.826005111, 7, 3600, 9.8341, 2025-02-20T20:00:04.745Z, 0, 9.8206, 2025-02-20T20:51:31.747Z, 0
2025-02-20T21:30:00.000Z, 9.828009, 7, 3600, 9.8368, 2025-02-20T21:23:50.769Z, 0, 9.8216, 2025-02-20T21:00:00.752Z, 0
2025-02-20T22:30:00.000Z, 9.853129722, 7, 3600, 9.8767, 2025-02-20T22:42:15.891Z, 0, 9.83, 2025-02-20T22:00:00.865Z, 0
2025-02-20T23:30:00.000Z, 9.860955306, 7, 3600, 9.8734, 2025-02-20T23:58:36.931Z, 0, 9.848, 2025-02-20T23:03:39.904Z, 0
2025-02-21T00:30:00.000Z, 9.884292667, 7, 3600, 9.9038, 2025-02-21T00:32:49.951Z, 0, 9.8731, 2025-02-21T00:00:01.935Z, 0
2025-02-21T01:30:00.000Z, 9.878064268, 7, 3599, 9.8878, 2025-02-21T01:55:30.135Z, 0, 9.8693, 2025-02-21T01:13:56.021Z, 0
2025-02-21T02:30:00.000Z, 9.877375694, 7, 3600, 9.8955, 2025-02-21T02:59:58.072Z, 0, 9.8641, 2025-02-21T02:29:42.058Z, 0
2025-02-21T03:30:00.000Z, 9.926012444, 7, 3600, 9.9459, 2025-02-21T03:46:47.101Z, 0, 9.8955, 2025-02-21T03:00:00.072Z, 0
2025-02-21T04:30:00.000Z, 9.895918333, 7, 3600, 9.9336, 2025-02-21T04:00:00.112Z, 0, 9.8795, 2025-02-21T04:13:42.120Z, 0
2025-02-21T05:30:00.000Z, 9.893145361, 7, 3600, 9.9242, 2025-02-21T05:20:43.245Z, 0, 9.8666, 2025-02-21T05:39:53.253Z, 0
2025-02-21T06:30:00.000Z, 9.871565944, 7, 3600, 9.8881, 2025-02-21T06:40:46.289Z, 0, 9.8594, 2025-02-21T06:12:38.271Z, 0
2025-02-21T07:30:00.000Z, 9.873156694, 7, 3600, 9.8798, 2025-02-21T07:09:58.304Z, 0, 9.8686, 2025-02-21T07:29:39.355Z, 0
2025-02-21T08:30:00.000Z, 9.902844306, 7, 3600, 9.9268, 2025-02-21T08:52:16.421Z, 0, 9.877, 2025-02-21T08:00:00.382Z, 0
2025-02-21T09:30:00.000Z, 9.906215444, 7, 3600, 9.9237, 2025-02-21T09:00:00.425Z, 0, 9.8878, 2025-02-21T09:34:00.444Z, 0
2025-02-21T10:30:00.000Z, 9.913744, 7, 3600, 9.925, 2025-02-21T10:44:14.513Z, 0, 9.8982, 2025-02-21T10:58:24.521Z, 0
2025-02-21T11:30:00.000Z, 9.865792444, 7, 3600, 9.9009, 2025-02-21T11:04:59.528Z, 0, 9.8522, 2025-02-21T11:46:55.558Z, 0
2025-02-21T12:30:00.000Z, 9.908285889, 7, 3600, 9.9369, 2025-02-21T12:49:38.588Z, 0, 9.8656, 2025-02-21T12:00:00.562Z, 0
2025-02-21T13:30:00.000Z, 9.888309972, 7, 3600, 9.8984, 2025-02-21T13:00:00.595Z, 0, 9.8813, 2025-02-21T13:15:54.601Z, 0
2025-02-21T14:30:00.000Z, 9.889007528, 7, 3600, 9.8927, 2025-02-21T14:00:52.731Z, 0, 9.8849, 2025-02-21T14:19:01.717Z, 0
2025-02-21T15:30:00.000Z, 9.862805833, 7, 3600, 9.8882, 2025-02-21T15:00:00.734Z, 0, 9.8484, 2025-02-21T15:59:58.780Z, 0
2025-02-21T16:30:00.000Z, 9.838666583, 7, 3600, 9.8484, 2025-02-21T16:00:00.781Z, 0, 9.8327, 2025-02-21T16:46:03.800Z, 0
2025-02-21T17:30:00.000Z, 9.854593889, 7, 3600, 9.8943, 2025-02-21T17:59:57.862Z, 0, 9.8403, 2025-02-21T17:00:00.827Z, 0
2025-02-21T18:30:00.000Z, 9.915195194, 7, 3600, 9.9335, 2025-02-21T18:22:56.879Z, 0, 9.892, 2025-02-21T18:59:52.890Z, 0
2025-02-21T19:30:00.000Z, 9.901791222, 7, 3600, 9.9122, 2025-02-21T19:35:40.904Z, 0, 9.8907, 2025-02-21T19:03:45.910Z, 0
2025-02-21T20:30:00.000Z, 9.897741, 7, 3600, 9.9067, 2025-02-21T20:59:59.982Z, 0, 9.8938, 2025-02-21T20:15:37.963Z, 0
2025-02-21T21:30:00.000Z, 9.866680217, 7, 3599, 9.9139, 2025-02-21T21:03:54.983Z, 0, 9.8434, 2025-02-21T21:39:20.012Z, 0
2025-02-21T22:30:00.000Z, 9.8506705, 7, 3600, 9.8552, 2025-02-21T22:35:03.046Z, 0, 9.8475, 2025-02-21T22:53:30.051Z, 0
2025-02-21T23:30:00.000Z, 9.8776185, 7, 3600, 9.8926, 2025-02-21T23:59:56.167Z, 0, 9.8488, 2025-02-21T23:00:01.057Z, 0
2025-02-22T00:30:00.000Z, 9.886281833, 7, 3600, 9.8999, 2025-02-22T00:17:27.174Z, 0, 9.8353, 2025-02-22T00:59:57.195Z, 0
2025-02-22T01:30:00.000Z, 9.833185333, 7, 3600, 9.8369, 2025-02-22T01:37:13.217Z, 0, 9.8285, 2025-02-22T01:12:13.199Z, 0
2025-02-22T02:30:00.000Z, 9.851164639, 7, 3600, 9.8603, 2025-02-22T02:38:21.326Z, 0, 9.8362, 2025-02-22T02:02:43.230Z, 0
2025-02-22T03:30:00.000Z, 9.872265611, 7, 3600, 9.891, 2025-02-22T03:44:08.355Z, 0, 9.8539, 2025-02-22T03:00:00.336Z, 0
2025-02-22T04:30:00.000Z, 9.876028417, 7, 3600, 9.8885, 2025-02-22T04:23:35.378Z, 0, 9.861, 2025-02-22T04:51:12.387Z, 0
2025-02-22T05:30:00.000Z, 9.868287083, 7, 3600, 9.8748, 2025-02-22T05:59:54.476Z, 0, 9.8639, 2025-02-22T05:44:33.469Z, 0
2025-02-22T06:30:00.000Z, 9.8669695, 7, 3600, 9.877, 2025-02-22T06:05:06.477Z, 0, 9.8521, 2025-02-22T06:54:46.509Z, 0
2025-02-22T07:30:00.000Z, 9.862753722, 7, 3600, 9.8751, 2025-02-22T07:59:52.555Z, 0, 9.8548, 2025-02-22T07:00:00.511Z, 0
2025-02-22T08:30:00.000Z, 9.87258425, 7, 3600, 9.8791, 2025-02-22T08:04:51.561Z, 0, 9.8642, 2025-02-22T08:59:51.633Z, 0
2025-02-22T09:30:00.000Z, 9.862087528, 7, 3600, 9.8705, 2025-02-22T09:07:42.637Z, 0, 9.8547, 2025-02-22T09:34:47.657Z, 0
2025-02-22T10:30:00.000Z, 9.864623083, 7, 3600, 9.8892, 2025-02-22T10:22:52.695Z, 0, 9.8384, 2025-02-22T10:59:48.708Z, 0
2025-02-22T11:30:00.000Z, 9.842021417, 7, 3600, 9.851, 2025-02-22T11:59:53.805Z, 0, 9.8373, 2025-02-22T11:22:32.722Z, 0
2025-02-22T12:30:00.000Z, 9.874085722, 7, 3600, 9.8979, 2025-02-22T12:48:41.834Z, 0, 9.8509, 2025-02-22T12:00:00.809Z, 0
2025-02-22T13:30:00.000Z, 9.879026333, 7, 3600, 9.8908, 2025-02-22T13:00:00.838Z, 0, 9.8625, 2025-02-22T13:39:37.864Z, 0
2025-02-22T14:30:00.000Z, 9.884398028, 7, 3600, 9.9039, 2025-02-22T14:25:24.885Z, 0, 9.8615, 2025-02-22T14:51:33.903Z, 0
2025-02-22T15:30:00.000Z, 9.857440778, 7, 3600, 9.8652, 2025-02-22T15:46:35.978Z, 0, 9.8512, 2025-02-22T15:20:04.966Z, 0
2025-02-22T16:30:00.000Z, 9.853803251, 7, 3599, 9.8595, 2025-02-22T16:05:58.993Z, 0, 9.8501, 2025-02-22T16:47:29.006Z, 0
2025-02-22T17:30:00.000Z, 9.869499889, 7, 3600, 9.8829, 2025-02-22T17:58:04.052Z, 0, 9.8543, 2025-02-22T17:00:00.013Z, 0
2025-02-22T18:30:00.000Z, 9.876767667, 7, 3600, 9.8828, 2025-02-22T18:00:00.057Z, 0, 9.8719, 2025-02-22T18:34:59.125Z, 0
2025-02-22T19:30:00.000Z, 9.883725139, 7, 3600, 9.8939, 2025-02-22T19:33:31.164Z, 0, 9.8702, 2025-02-22T19:03:20.137Z, 0
2025-02-22T20:30:00.000Z, 9.873366972, 7, 3600, 9.8948, 2025-02-22T20:47:55.210Z, 0, 9.8609, 2025-02-22T20:17:01.185Z, 0
2025-02-22T21:30:00.000Z, 9.875424167, 7, 3600, 9.8921, 2025-02-22T21:56:11.282Z, 0, 9.8524, 2025-02-22T21:24:53.266Z, 0
2025-02-22T22:30:00.000Z, 9.870342444, 7, 3600, 9.8888, 2025-02-22T22:58:35.336Z, 0, 9.8593, 2025-02-22T22:19:11.298Z, 0
2025-02-22T23:30:00.000Z, 9.884328333, 7, 3600, 9.8962, 2025-02-22T23:59:51.384Z, 0, 9.8776, 2025-02-22T23:18:49.352Z, 0
2025-02-23T00:30:00.000Z, 9.892605278, 7, 3600, 9.9031, 2025-02-23T00:18:26.399Z, 0, 9.8748, 2025-02-23T00:59:56.475Z, 0
2025-02-23T01:30:00.000Z, 9.858293306, 7, 3600, 9.8748, 2025-02-23T01:00:00.474Z, 0, 9.8497, 2025-02-23T01:55:57.500Z, 0
